17238,33,0,0
17245,31,0,0
17248,30,0,0
17249,3,0,0
17253,27,0,0
17255,27,0,0
17256,30,0,0
17272,11,0,0
17277,27,0,0
17280,26,0,0
17281,30,0,0
17282,19,0,0
17283,11,0,0
17284,18,0,0
17287,1,0,0
17288,3,0,0
17289,13,0,0
17292,28,0,0
17294,21,0,0
17301,13,0,0
17303,26,0,0
17304,26,0,0
17306,1,0,0
17313,11,0,0
17315,55,0,0
17316,3,0,0
17321,19,0,0
17330,11,0,0
17333,27,0,0
17335,1,0,0
17336,13,0,0
17338,3,0,0
17341,18,0,0
17342,1,0,0
17343,11,0,0
17344,25,0,0
17345,23,0,0
17347,1,0,0
17349,3,0,0
17350,13,0,0
17354,27,0,0
17355,26,0,0
17363,21,0,0
17366,25,0,0
17367,26,0,0
17369,33,0,0
17371,28,0,0
17388,24,0,0
17394,28,0,0
17399,19,0,0
17404,26,0,0
17410,22,0,0
17411,25,0,0
17421,18,0,0
17422,27,0,0
17429,21,0,0
17432,32,0,0
17433,30,0,0
17434,11,0,0
17437,1,0,0
17440,31,0,0
17443,25,0,0
17452,3,0,0
17453,13,0,0
17455,27,0,0
17456,22,0,0
17459,22,0,0
17460,22,0,0
17461,18,0,0
17463,22,0,0
17465,22,0,0
17467,26,0,0
17470,11,0,0
17473,19,0,0
17480,18,0,0
17482,1,0,0
17485,11,0,0
17490,11,0,0
17492,1,0,0
17493,13,0,0
17494,3,0,0
17497,20,0,0
17498,26,0,0
17499,25,0,0
17500,27,0,0
17504,11,0,0
17509,22,0,0
17510,1,0,0
17513,24,0,0
17515,15,0,0
17517,11,0,0
17521,3,0,0
17522,21,0,0
17524,19,0,0
17525,23,0,0
17526,1,0,0
17527,28,0,0
17530,33,0,0
17532,20,0,0
17534,18,0,0
17535,22,0,0
17536,13,0,0
17541,30,0,0
17543,21,0,0
17545,15,0,0
17546,21,0,0
17547,1,0,0
17549,20,0,0
17551,11,0,0
17552,23,0,0
17557,19,0,0
17559,3,0,0
17563,18,0,0
17565,13,0,0
17566,22,0,0
17571,55,0,0
17576,28,0,0
17577,24,0,0
17578,1,0,0
17580,15,0,0
17583,18,0,0
17594,24,0,0
17595,24,0,0
17596,13,0,0
17605,18,0,0
17607,1,0,0
17609,11,0,0
17621,3,0,0
17629,28,0,0
17630,13,0,0
17631,18,0,0
17635,19,0,0
17640,11,0,0
17645,21,0,0
17648,1,0,0
17649,3,0,0
17653,15,0,0
17655,20,0,0
17656,22,0,0
17657,11,0,0
17658,11,0,0
17661,13,0,0
17662,11,0,0
17663,23,0,0
17664,24,0,0
17666,28,0,0
17667,15,0,0
17668,1,0,0
17669,19,0,0
17674,18,0,0
17678,11,0,0
17683,1,0,0
17687,20,0,0
17689,15,0,0
17692,1,0,0
17694,3,0,0
17695,11,0,0
17702,13,0,0
17704,20,0,0
17707,22,0,0
17708,24,0,0
17710,1,0,0
17712,3,0,0
17714,55,0,0
17717,13,0,0
17721,11,0,0
17722,19,0,0
17723,21,0,0
17724,15,0,0
17730,3,0,0
17731,13,0,0
17734,1,0,0
17735,3,0,0
17738,11,0,0
17739,21,0,0
17746,13,0,0
17748,1,0,0
17749,3,0,0
17750,30,0,0
17757,11,0,0
17761,31,0,0
17767,28,0,0
17775,27,0,0
17782,25,0,0
17783,24,0,0
17786,18,0,0
17788,26,0,0
17792,30,0,0
17796,11,0,0
17801,27,0,0
17802,1,0,0
17804,21,0,0
17808,32,0,0
17810,31,0,0
17811,3,0,0
17814,13,0,0
17817,11,0,0
17821,26,0,0
17823,25,0,0
17825,33,0,0
17826,28,0,0
17829,27,0,0
17842,13,0,0
17843,1,0,0
17846,11,0,0
17848,25,0,0
17851,1,0,0
17852,18,0,0
17854,28,0,0
17855,26,0,0
17856,55,0,0
17857,25,0,0
17860,11,0,0
17861,31,0,0
17863,30,0,0
17864,25,0,0
17867,13,0,0
17868,33,0,0
17870,20,0,0
17872,1,0,0
17874,3,0,0
17878,27,0,0
17879,13,0,0
17882,15,0,0
17885,22,0,0
17888,13,0,0
17889,18,0,0
17891,25,0,0
17894,26,0,0
17896,28,0,0
17897,33,0,0
17898,55,0,0
17899,27,0,0
17903,11,0,0
17905,30,0,0
17907,25,0,0
17912,1,0,0
17916,25,0,0
17919,28,0,0
17920,13,0,0
17922,27,0,0
17924,3,0,0
17925,30,0,0
17926,18,0,0
17928,25,0,0
17933,1,0,0
17944,11,0,0
17958,1,0,0
17963,18,0,0
17971,55,0,0
17988,21,0,0
17999,31,0,0
18000,13,0,0
18002,3,0,0
18003,28,0,0
18011,33,0,0
18015,17,0,0
18019,27,0,0
18023,11,0,0
18024,26,0,0
18026,32,0,0
18034,1,0,0
18039,19,0,0
18050,20,0,0
18052,15,0,0
18069,22,0,0
18072,3,0,0
18073,27,0,0
18074,30,0,0
18077,18,0,0
18085,24,0,0
18087,31,0,0
18091,25,0,0
18093,27,0,0
18096,18,0,0
18100,11,0,0
18105,33,0,0
18107,26,0,0
18113,28,0,0
18117,32,0,0
18122,17,0,0
18128,19,0,0
18130,25,0,0
18139,30,0,0
18142,27,0,0
18144,21,0,0
18145,1,0,0
18146,13,0,0
18149,26,0,0
18150,31,0,0
18152,26,0,0
18164,23,0,0
18165,11,0,0
18166,26,0,0
18174,25,0,0
18176,13,0,0
18182,26,0,0
18183,26,0,0
18184,25,0,0
18196,15,0,0
18198,1,0,0
18201,13,0,0
18202,20,0,0
18204,11,0,0
18206,27,0,0
18210,3,0,0
18211,22,0,0
18213,28,0,0
18216,26,0,0
18217,32,0,0
18220,21,0,0
18221,25,0,0
18224,18,0,0
18225,15,0,0
18226,19,0,0
18228,24,0,0
18230,23,0,0
18232,31,0,0
18235,30,0,0
18236,1,0,0
18239,33,0,0
18240,20,0,0
18243,11,0,0
18244,27,0,0
18245,13,0,0
18250,22,0,0
18252,25,0,0
18254,21,0,0
18256,26,0,0
18257,33,0,0
18259,19,0,0
18261,32,0,0
18265,15,0,0
18268,3,0,0
18269,19,0,0
18271,24,0,0
18272,24,0,0
18273,55,0,0
18275,30,0,0
18276,18,0,0
18283,31,0,0
18285,1,0,0
18287,33,0,0
18290,27,0,0
18292,11,0,0
18295,26,0,0
18296,13,0,0
18298,25,0,0
18299,20,0,0
18300,28,0,0
18302,24,0,0
18305,30,0,0
18306,1,0,0
18307,21,0,0
18309,23,0,0
18311,19,0,0
18314,33,0,0
18318,31,0,0
18322,26,0,0
18323,27,0,0
18326,30,0,0
18328,3,0,0
18329,20,0,0
18335,30,0,0
18337,11,0,0
18338,22,0,0
18340,32,0,0
18348,25,0,0
18350,31,0,0
18354,13,0,0
18355,24,0,0
18357,18,0,0
18361,27,0,0
18364,1,0,0
18365,30,0,0
18366,11,0,0
18368,33,0,0
18373,26,0,0
18377,20,0,0
18378,20,0,0
18379,28,0,0
18380,20,0,0
18381,20,0,0
18382,11,0,0
18383,31,0,0
18386,32,0,0
18394,25,0,0
18396,22,0,0
18397,13,0,0
18399,15,0,0
18402,21,0,0
18406,1,0,0
18407,24,0,0
18408,3,0,0
18409,30,0,0
18412,26,0,0
18418,19,0,0
18420,27,0,0
18423,20,0,0
18425,31,0,0
18427,18,0,0
18444,15,0,0
18445,23,0,0
18454,11,0,0
18458,28,0,0
18459,33,0,0
18460,25,0,0
18468,13,0,0
18471,1,0,0
18476,26,0,0
18477,3,0,0
18478,30,0,0
18479,24,0,0
18482,21,0,0
18483,31,0,0
18485,18,0,0
18494,15,0,0
18497,25,0,0
18499,27,0,0
18501,28,0,0
18502,28,0,0
18503,24,0,0
18504,28,0,0
18506,28,0,0
18507,28,0,0
18511,32,0,0
18512,20,0,0
18514,13,0,0
18521,19,0,0
18522,3,0,0
18529,22,0,0
18531,18,0,0
18533,28,0,0
18535,30,0,0
18539,31,0,0
18540,26,0,0
18542,23,0,0
18544,33,0,0
18551,2,0,0
18554,25,0,0
18559,27,0,0
18563,18,0,0
18566,26,0,0
18568,55,0,0
18577,55,0,0
18579,55,0,0
18584,25,0,0
18587,1,0,0
18590,20,0,0
18593,27,0,0
18594,4,0,0
18595,26,0,0
18598,11,0,0
18599,3,0,0
18600,31,0,0
18602,27,0,0
18606,25,0,0
18607,33,0,0
18608,1,0,0
18610,13,0,0
18612,26,0,0
18614,18,0,0
18617,26,0,0
18621,13,0,0
18634,27,0,0
18636,26,0,0
18638,18,0,0
18640,18,0,0
18641,11,0,0
18642,28,0,0
18643,33,0,0
18644,1,0,0
18647,13,0,0
18654,25,0,0
18659,27,0,0
18660,26,0,0
18661,3,0,0
18662,1,0,0
18664,25,0,0
18666,20,0,0
18668,13,0,0
18669,13,0,0
18681,11,0,0
18693,18,0,0
18695,27,0,0
18704,25,0,0
18705,20,0,0
18706,1,0,0
18707,27,0,0
18708,27,0,0
18710,11,0,0
18712,28,0,0
18714,3,0,0
18716,22,0,0
18717,19,0,0
18719,26,0,0
18720,27,0,0
18722,21,0,0
18726,13,0,0
18728,15,0,0
18732,23,0,0
18733,24,0,0
18737,31,0,0
18739,32,0,0
18746,28,0,0
18747,11,0,0
18748,1,0,0
18749,18,0,0
18750,22,0,0
18751,3,0,0
18753,13,0,0
18754,26,0,0
18755,15,0,0
18757,11,0,0
18758,55,0,0
18760,20,0,0
18762,28,0,0
18767,1,0,0
18768,13,0,0
18769,20,0,0
18770,20,0,0
18771,25,0,0
18772,27,0,0
18773,1,0,0
18779,15,0,0
18780,18,0,0
18788,3,0,0
18789,30,0,0
18792,27,0,0
18794,25,0,0
18796,1,0,0
18799,28,0,0
18801,13,0,0
18809,25,0,0
18810,30,0,0
18811,11,0,0
18816,3,0,0
18817,13,0,0
18820,15,0,0
18822,27,0,0
18825,20,0,0
18831,23,0,0
18832,32,0,0
18835,28,0,0
18836,20,0,0
18841,25,0,0
18846,26,0,0
18850,1,0,0
18852,26,0,0
18853,18,0,0
18854,27,0,0
18867,11,0,0
18869,18,0,0
18870,3,0,0
18874,13,0,0
18880,1,0,0
18882,11,0,0
18890,3,0,0
18898,20,0,0
18900,15,0,0
18904,13,0,0
18907,11,0,0
18910,24,0,0
18911,3,0,0
18913,1,0,0
18923,20,0,0
18924,18,0,0
18927,19,0,0
18929,3,0,0
18930,11,0,0
18931,27,0,0
18933,1,0,0
18935,24,0,0
18936,21,0,0
18937,24,0,0
18938,3,0,0
18939,13,0,0
18942,3,0,0
18943,11,0,0
18944,1,0,0
18946,13,0,0
18952,15,0,0
18955,20,0,0
18957,13,0,0
18958,22,0,0
18959,24,0,0
18961,3,0,0
18964,1,0,0
18965,27,0,0
18966,11,0,0
18967,19,0,0
18969,13,0,0
18971,13,0,0
18972,21,0,0
18974,25,0,0
18975,15,0,0
18977,3,0,0
18978,23,0,0
18981,27,0,0
18983,1,0,0
18985,26,0,0
18986,13,0,0
18988,20,0,0
18991,3,0,0
18993,11,0,0
18994,28,0,0
18998,1,0,0
19001,25,0,0
19002,13,0,0
19003,11,0,0
19004,33,0,0
19005,30,0,0
19006,22,0,0
19008,32,0,0
19011,28,0,0
19013,27,0,0
19016,26,0,0
19019,13,0,0
19023,55,0,0
19027,18,0,0
19039,20,0,0
19043,27,0,0
19050,55,0,0
19062,3,0,0
19065,20,0,0
19066,20,0,0
19067,20,0,0
19071,1,0,0
19076,11,0,0
19079,18,0,0
19080,20,0,0
19081,13,0,0
19086,22,0,0
19087,26,0,0
19088,15,0,0
19091,25,0,0
19092,27,0,0
19093,19,0,0
19095,30,0,0
19102,13,0,0
19105,1,0,0
19106,3,0,0
19109,30,0,0
19111,18,0,0
19116,25,0,0
19126,11,0,0
19128,18,0,0
19134,28,0,0
19137,11,0,0
19139,20,0,0
19143,13,0,0
19145,1,0,0
19149,26,0,0
19150,22,0,0
19151,31,0,0
19152,3,0,0
19155,19,0,0
19156,15,0,0
19163,21,0,0
19167,23,0,0
19169,33,0,0
19171,24,0,0
19173,27,0,0
19174,26,0,0
19176,3,0,0
19181,1,0,0
19183,27,0,0
19186,11,0,0
19189,27,0,0
19195,30,0,0
19197,25,0,0
19200,1,0,0
19204,33,0,0
19205,15,0,0
19211,18,0,0
19220,27,0,0
19223,26,0,0
19224,18,0,0
19228,25,0,0
19229,11,0,0
19234,25,0,0
19244,28,0,0
19246,1,0,0
19250,55,0,0
19270,25,0,0
19271,22,0,0
19281,27,0,0
19288,3,0,0
19289,13,0,0
19293,15,0,0
19294,26,0,0
19296,1,0,0
19303,18,0,0
19316,11,0,0
19317,20,0,0
19326,30,0,0
19333,22,0,0
19336,32,0,0
19338,28,0,0
19340,26,0,0
19350,3,0,0
19352,26,0,0
19353,19,0,0
19356,13,0,0
19358,33,0,0
19363,4,0,0
19367,27,0,0
19369,21,0,0
19370,23,0,0
19372,24,0,0
19382,15,0,0
19385,1,0,0
19390,20,0,0
19397,55,0,0
19406,30,0,0
19407,17,0,0
19414,25,0,0
19427,11,0,0
19430,22,0,0
19432,31,0,0
19434,21,0,0
19437,33,0,0
19438,13,0,0
19440,3,0,0
19443,55,0,0
19453,26,0,0
19455,24,0,0
19456,24,0,0
19457,27,0,0
19458,24,0,0
19459,24,0,0
19464,32,0,0
19465,19,0,0
19469,1,0,0
19470,20,0,0
19471,23,0,0
19472,25,0,0
19474,15,0,0
19479,24,0,0
19480,25,0,0
19482,30,0,0
19487,17,0,0
19492,33,0,0
19498,55,0,0
19505,55,0,0
19507,17,0,0
19509,15,0,0
19511,23,0,0
19513,18,0,0
19520,11,0,0
19525,1,0,0
19526,3,0,0
19530,28,0,0
19532,27,0,0
19533,23,0,0
19534,23,0,0
19537,27,0,0
19543,15,0,0
19544,1,0,0
19546,11,0,0
19549,22,0,0
19550,33,0,0
19551,1,0,0
19554,13,0,0
19557,28,0,0
19559,27,0,0
19563,3,0,0
19566,11,0,0
19567,32,0,0
19568,25,0,0
19571,26,0,0
19572,28,0,0
19575,30,0,0
19576,33,0,0
19579,27,0,0
19581,13,0,0
19582,31,0,0
19583,3,0,0
19584,1,0,0
19585,21,0,0
19586,25,0,0
19589,19,0,0
19591,28,0,0
19592,30,0,0
19593,18,0,0
19604,27,0,0
19609,32,0,0
19611,55,0,0
19613,55,0,0
19615,23,0,0
19616,25,0,0
19621,26,0,0
19622,31,0,0
19623,11,0,0
19624,18,0,0
19625,18,0,0
19626,18,0,0
19628,30,0,0
19631,1,0,0
19633,27,0,0
19639,13,0,0
19640,3,0,0
19641,15,0,0
19645,25,0,0
19648,33,0,0
19666,32,0,0
19673,11,0,0
19674,22,0,0
19676,1,0,0
19678,18,0,0
19680,19,0,0
19685,28,0,0
19689,3,0,0
19694,21,0,0
19698,25,0,0
19704,30,0,0
19705,23,0,0
19708,3,0,0
19710,20,0,0
19712,29,0,0
19715,24,0,0
19718,15,0,0
19719,26,0,0
19723,31,0,0
19726,18,0,0
19730,27,0,0
19732,13,0,0
19736,22,0,0
19738,18,0,0
19741,1,0,0
19742,11,0,0
19744,25,0,0
19749,33,0,0
19752,23,0,0
19753,32,0,0
19756,55,0,0
19757,23,0,0
19759,24,0,0
19760,24,0,0
19762,24,0,0
19763,24,0,0
19764,24,0,0
19767,15,0,0
19771,24,0,0
19773,3,0,0
19777,31,0,0
19779,30,0,0
19782,26,0,0
19784,11,0,0
19786,22,0,0
19789,27,0,0
19792,1,0,0
19795,18,0,0
19797,21,0,0
19798,13,0,0
19799,33,0,0
19800,20,0,0
19801,25,0,0
19802,32,0,0
19807,28,0,0
19810,3,0,0
19815,26,0,0
19818,33,0,0
19820,25,0,0
19821,1,0,0
19830,17,0,0
19833,27,0,0
19834,55,0,0
19839,55,0,0
19841,15,0,0
19843,55,0,0
19844,55,0,0
19850,11,0,0
19852,1,0,0
19854,31,0,0
19859,27,0,0
19862,25,0,0
19864,13,0,0
19866,3,0,0
19867,33,0,0
19869,26,0,0
19871,28,0,0
19874,19,0,0
19875,31,0,0
19881,27,0,0
19883,11,0,0
19885,1,0,0
19886,25,0,0
19888,32,0,0
19890,18,0,0
19892,33,0,0
19894,30,0,0
19896,28,0,0
19898,26,0,0
19901,27,0,0
19902,24,0,0
19903,21,0,0
19904,13,0,0
19905,32,0,0
19906,25,0,0
19907,26,0,0
19910,22,0,0
19911,20,0,0
19912,33,0,0
19913,1,0,0
19915,19,0,0
19916,28,0,0
19918,30,0,0
19919,11,0,0
19921,31,0,0
19922,23,0,0
19924,13,0,0
19925,24,0,0
19926,3,0,0
19928,26,0,0
19929,27,0,0
19931,32,0,0
19933,1,0,0
19942,30,0,0
19944,25,0,0
19945,11,0,0
19947,13,0,0
19952,24,0,0
19953,19,0,0
19957,11,0,0
19968,21,0,0
19969,18,0,0
19971,24,0,0
19972,24,0,0
19973,24,0,0
19974,24,0,0
19975,24,0,0
19978,1,0,0
19979,25,0,0
19991,24,0,0
19995,33,0,0
19997,28,0,0
19998,27,0,0
20008,23,0,0
20012,21,0,0
20013,19,0,0
20016,31,0,0
20017,11,0,0
20019,26,0,0
20025,25,0,0
20030,21,0,0
20031,1,0,0
20032,33,0,0
20033,3,0,0
20034,22,0,0
20038,24,0,0
20039,13,0,0
20043,18,0,0
20045,27,0,0
20054,11,0,0
20055,25,0,0
20056,3,0,0
20060,23,0,0
20061,1,0,0
20062,18,0,0
20063,27,0,0
20065,13,0,0
20070,24,0,0
20071,25,0,0
20075,11,0,0
20079,23,0,0
20080,25,0,0
20081,1,0,0
20087,18,0,0
20088,11,0,0
20089,27,0,0
20090,26,0,0
20091,31,0,0
20094,3,0,0
20095,13,0,0
20096,1,0,0
20097,28,0,0
20101,15,0,0
20103,19,0,0
20107,33,0,0
20108,3,0,0
20109,26,0,0
20112,18,0,0
20118,27,0,0
20119,9,0,0
20123,25,0,0
20124,33,0,0
20125,32,0,0
20130,18,0,0
20131,19,0,0
20132,1,0,0
20134,30,0,0
20139,28,0,0
20140,21,0,0
20141,27,0,0
20142,33,0,0
20144,24,0,0
20145,26,0,0
20146,55,0,0
20149,23,0,0
20154,11,0,0
20155,11,0,0
20156,11,0,0
20163,18,0,0
20170,27,0,0
20176,19,0,0
20178,25,0,0
20180,28,0,0
20181,26,0,0
20184,1,0,0
20194,11,0,0
20199,25,0,0
20205,27,0,0
20206,26,0,0
20211,28,0,0
20215,13,0,0
20220,32,0,0
20222,20,0,0
20223,55,0,0
20239,11,0,0
20241,25,0,0
20247,27,0,0
20262,18,0,0
20266,30,0,0
20267,23,0,0
20268,25,0,0
20278,33,0,0
20283,28,0,0
20284,26,0,0
20285,21,0,0
20288,27,0,0
20295,31,0,0
20296,3,0,0
20303,11,0,0
20304,18,0,0
20312,24,0,0
20316,25,0,0
20318,26,0,0
20321,30,0,0
20324,27,0,0
20325,21,0,0
20326,31,0,0
20327,13,0,0
20329,25,0,0
20331,32,0,0
20333,20,0,0
20345,28,0,0
20350,26,0,0
20351,19,0,0
20353,25,0,0
20354,27,0,0
20355,31,0,0
20356,1,0,0
20357,30,0,0
20358,11,0,0
20361,22,0,0
20362,13,0,0
20364,3,0,0
20365,32,0,0
20366,28,0,0
20368,15,0,0
20372,24,0,0
20375,20,0,0
20376,19,0,0
20378,13,0,0
20380,11,0,0
20384,27,0,0
20386,1,0,0
20387,21,0,0
20388,26,0,0
20391,18,0,0
20394,33,0,0
20395,32,0,0
20398,3,0,0
20400,11,0,0
20403,13,0,0
20406,20,0,0
20407,1,0,0
20412,27,0,0
20413,11,0,0
20414,3,0,0
20415,18,0,0
20416,26,0,0
20417,13,0,0
20419,23,0,0
20420,1,0,0
20423,25,0,0
20428,27,0,0
20432,1,0,0
20435,11,0,0
20436,30,0,0
20439,13,0,0
20446,32,0,0
20447,19,0,0
20455,21,0,0
20460,28,0,0
20461,30,0,0
20466,31,0,0
20478,25,0,0
20484,33,0,0
20485,27,0,0
20489,26,0,0
20491,20,0,0
20492,18,0,0
20493,22,0,0
20495,19,0,0
20500,28,0,0
20503,32,0,0
20505,21,0,0
20515,55,0,0
20519,27,0,0
20534,11,0,0
20535,26,0,0
20538,13,0,0
20539,27,0,0
20543,1,0,0
20547,55,0,0
20548,18,0,0
20550,55,0,0
20552,11,0,0
20553,27,0,0
20559,1,0,0
20564,27,0,0
20566,25,0,0
20567,26,0,0
20568,11,0,0
20570,32,0,0
20571,30,0,0
20574,33,0,0
20575,1,0,0
20577,28,0,0
20578,18,0,0
20582,13,0,0
20583,25,0,0
20584,27,0,0
20590,31,0,0
20593,32,0,0
20595,21,0,0
20597,33,0,0
20600,30,0,0
20601,19,0,0
20606,24,0,0
20607,22,0,0
20608,26,0,0
20619,1,0,0
20622,25,0,0
20623,27,0,0
20626,13,0,0
20628,33,0,0
20630,26,0,0
20632,28,0,0
20635,32,0,0
20637,23,0,0
20640,30,0,0
20643,20,0,0
20646,25,0,0
20648,3,0,0
20650,22,0,0
20652,25,0,0
20655,26,0,0
20656,27,0,0
20658,11,0,0
20659,21,0,0
20665,1,0,0
20668,28,0,0
20669,13,0,0
20670,15,0,0
20671,32,0,0
20676,19,0,0
20677,24,0,0
20680,23,0,0
20681,20,0,0
20687,30,0,0
20691,18,0,0
20692,33,0,0
20696,31,0,0
20697,11,0,0
20699,26,0,0
20701,24,0,0
20702,3,0,0
20703,27,0,0
20706,1,0,0
20708,15,0,0
20709,22,0,0
20713,21,0,0
20716,25,0,0
20720,28,0,0
20732,32,0,0
20735,30,0,0
20739,13,0,0
20740,11,0,0
20744,31,0,0
20752,19,0,0
20769,18,0,0
20776,27,0,0
20777,33,0,0
20784,28,0,0
20785,26,0,0
20786,1,0,0
20788,3,0,0
20792,30,0,0
20797,22,0,0
20810,25,0,0
20813,11,0,0
20815,31,0,0
20818,21,0,0
20819,18,0,0
20820,32,0,0
20825,28,0,0
20829,24,0,0
20830,27,0,0
20834,26,0,0
20836,23,0,0
20844,25,0,0
20846,32,0,0
20852,20,0,0
20858,19,0,0
20859,1,0,0
20863,25,0,0
20864,30,0,0
20865,13,0,0
20867,26,0,0
20868,20,0,0
20869,11,0,0
20870,3,0,0
20873,22,0,0
20876,1,0,0
20877,19,0,0
20880,11,0,0
20881,20,0,0
20882,21,0,0
20885,13,0,0
20886,3,0,0
20891,3,0,0
20897,1,0,0
20899,11,0,0
20901,13,0,0
20904,3,0,0
20906,25,0,0
20907,27,0,0
20909,3,0,0
20910,26,0,0
20913,55,0,0
20915,1,0,0
20917,25,0,0
20918,25,0,0
20921,26,0,0
20923,1,0,0
20948,32,0,0
20954,21,0,0
20955,11,0,0
20969,1,0,0
20972,3,0,0
20974,13,0,0
20977,23,0,0
20980,20,0,0
20982,18,0,0
20984,13,0,0
20986,22,0,0
20992,1,0,0
20998,1,0,0
21000,11,0,0
21004,1,0,0
21006,26,0,0
21007,1,0,0
21008,25,0,0
21009,11,0,0
21010,32,0,0
21011,3,0,0
21012,13,0,0
21014,20,0,0
21015,18,0,0
21016,1,0,0
21018,26,0,0
21019,26,0,0
21020,26,0,0
21021,15,0,0
21023,19,0,0
21026,3,0,0
21034,25,0,0
21036,18,0,0
21037,27,0,0
21038,13,0,0
21045,26,0,0
21052,1,0,0
21055,3,0,0
21061,55,0,0
21066,26,0,0
21067,1,0,0
21071,11,0,0
21073,27,0,0
21075,1,0,0
21076,55,0,0
21080,25,0,0
21085,28,0,0
21088,11,0,0
21090,28,0,0
21091,11,0,0
21092,1,0,0
21108,13,0,0
21110,23,0,0
21114,11,0,0
21115,3,0,0
21119,55,0,0
21124,11,0,0
21137,3,0,0
21138,11,0,0
21147,11,0,0
21153,18,0,0
21154,15,0,0
21161,11,0,0
21163,28,0,0
21164,55,0,0
21166,55,0,0
21169,27,0,0
21175,25,0,0
21183,26,0,0
21186,1,0,0
21188,27,0,0
21189,18,0,0
21190,30,0,0
21191,11,0,0
21195,25,0,0
21197,13,0,0
21198,1,0,0
21199,55,0,0
21200,3,0,0
21202,27,0,0
21203,11,0,0
21205,13,0,0
21208,1,0,0
21211,31,0,0
21214,11,0,0
21216,13,0,0
21217,3,0,0
21223,25,0,0
21227,1,0,0
21231,26,0,0
21256,18,0,0
21264,27,0,0
21268,1,0,0
21269,11,0,0
21270,3,0,0
21272,13,0,0
21274,20,0,0
21276,19,0,0
21277,15,0,0
21278,21,0,0
21280,26,0,0
21281,30,0,0
21282,25,0,0
21291,28,0,0
21292,13,0,0
21298,11,0,0
21301,27,0,0
21303,1,0,0
21307,25,0,0
21309,3,0,0
21310,13,0,0
21313,25,0,0
21319,20,0,0
21321,11,0,0
21325,1,0,0
21334,25,0,0
21338,27,0,0
21340,55,0,0
21342,26,0,0
21360,1,0,0
21362,27,0,0
21363,30,0,0
21369,25,0,0
21370,26,0,0
21372,24,0,0
21381,25,0,0
21382,30,0,0
21383,33,0,0
21384,31,0,0
21388,28,0,0
21389,27,0,0
21391,27,0,0
21394,32,0,0
21396,1,0,0
21397,3,0,0
21402,26,0,0
21404,55,0,0
21405,27,0,0
21411,20,0,0
21414,25,0,0
21417,55,0,0
21432,32,0,0
21441,25,0,0
21443,13,0,0
21445,3,0,0
21453,1,0,0
21460,55,0,0
21463,11,0,0
21468,30,0,0
21478,17,0,0
21484,20,0,0
21485,27,0,0
21497,3,0,0
21498,32,0,0
21505,22,0,0
21512,21,0,0
21518,31,0,0
21523,1,0,0
21527,19,0,0
21528,33,0,0
21529,23,0,0
21531,28,0,0
21533,26,0,0
21544,24,0,0
21545,25,0,0
21546,20,0,0
21547,13,0,0
21551,15,0,0
21552,27,0,0
21553,11,0,0
21559,30,0,0
21562,17,0,0
21563,31,0,0
21572,3,0,0
21574,1,0,0
21576,22,0,0
21582,33,0,0
21588,32,0,0
21590,15,0,0
21591,23,0,0
21592,19,0,0
21593,13,0,0
21594,26,0,0
21595,13,0,0
21600,24,0,0
21601,24,0,0
21604,24,0,0
21607,30,0,0
21608,25,0,0
21611,25,0,0
21616,21,0,0
21618,20,0,0
21621,24,0,0
21622,28,0,0
21624,25,0,0
21625,13,0,0
21626,1,0,0
21628,11,0,0
21629,11,0,0
21630,11,0,0
21631,31,0,0
21632,3,0,0
21635,17,0,0
21641,27,0,0
21643,23,0,0
21654,25,0,0
21655,26,0,0
21658,31,0,0
21667,11,0,0
21668,25,0,0
21669,1,0,0
21672,3,0,0
21675,13,0,0
21677,32,0,0
21679,20,0,0
21680,27,0,0
21682,26,0,0
21683,19,0,0
21684,28,0,0
21688,30,0,0
21689,3,0,0
21690,11,0,0
21691,25,0,0
21692,25,0,0
21693,31,0,0
21694,25,0,0
21698,33,0,0
21699,1,0,0
21700,32,0,0
21702,15,0,0
21704,21,0,0
21705,22,0,0
21707,13,0,0
21709,18,0,0
21712,27,0,0
21715,33,0,0
21716,30,0,0
21720,20,0,0
21722,28,0,0
21723,23,0,0
21724,13,0,0
21729,30,0,0
21733,1,0,0
21734,26,0,0
21735,32,0,0
21737,3,0,0
21740,11,0,0
21741,25,0,0
21742,31,0,0
21743,18,0,0
21744,30,0,0
21745,27,0,0
21746,13,0,0
21748,33,0,0
21753,28,0,0
21757,19,0,0
21759,32,0,0
21760,15,0,0
21762,55,0,0
21764,31,0,0
21768,55,0,0
21775,27,0,0
21780,19,0,0
21782,20,0,0
21783,26,0,0
21787,22,0,0
21788,55,0,0
21794,31,0,0
21795,28,0,0
21799,32,0,0
21807,11,0,0
21814,26,0,0
21823,25,0,0
21824,55,0,0
21837,27,0,0
21841,18,0,0
21848,13,0,0
21850,3,0,0
21854,1,0,0
21860,11,0,0
21862,15,0,0
21865,19,0,0
21866,33,0,0
21869,24,0,0
21870,30,0,0
21871,21,0,0
21873,22,0,0
21880,1,0,0
21882,18,0,0
21888,13,0,0
21890,25,0,0
21891,28,0,0
21894,23,0,0
21895,3,0,0
21897,26,0,0
21899,27,0,0
21900,15,0,0
21902,11,0,0
21903,32,0,0
21916,30,0,0
21917,22,0,0
21921,27,0,0
21924,21,0,0
21925,1,0,0
21926,25,0,0
21931,18,0,0
21932,19,0,0
